54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1304818 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1306058 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1306058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1307478 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1308898 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1310138 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1310138 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1311558 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1312858 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1312858 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1314278 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1315578 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1315578 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1316998 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1318418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1319838 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1321018 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1321018 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1322438 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1323738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1323738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1325158 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1326578 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1327818 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1327818 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1329238 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1330538 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1330538 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1331958 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1333258 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1333258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1334678 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1336098 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1337338 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1337338 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1338758 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1340178 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1341598 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1343018 Ack=190 Win=65535 Len=1120"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1344138 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1344138 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1345558 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1346978 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1348218 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1348218 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1349638 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1351058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1352478 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1353658 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1353658 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1355078 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1356498 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1357738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1357738 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1359158 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1360578 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1361818 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1361818 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1363238 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1364658 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1366078 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1367498 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1368918 Ack=190 Win=65535 Len=1060"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1369978 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1369978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1371398 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1372818 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1374238 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1375418 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1375418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1376838 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1378138 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1378138 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1379498 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1380918 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1382338 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1383758 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1385178 Ack=190 Win=65535 Len=1120"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1386298 Win=56080 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1386298 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1387718 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1389018 Win=53360 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1389018 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1390438 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1391858 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1393278 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1394458 Win=47920 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1394458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1395878 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1397298 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1398538 Win=43840 Len=0
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,[TCP Window Update] 49439  >  http [ACK] Seq=190 Ack=1398538 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1398538 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1399958 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1401378 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1402618 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1402618 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1404038 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1405458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1406878 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1408058 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1408058 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1409478 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1410778 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1410778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1412198 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1413618 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1414858 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1414858 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1416278 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1417698 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1418938 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1418938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1420358 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1421778 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1423198 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1424618 Ack=190 Win=65535 Len=1120"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1425738 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1425738 Ack=190 Win=65535 Len=1360"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1427098 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1428518 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1429938 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1431178 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1431178 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1432598 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1434018 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1435258 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1435258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1436678 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1437978 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1437978 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1439398 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1440698 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1440698 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1442118 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1443418 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1443418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1444838 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1446258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1447678 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1449098 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1450518 Ack=190 Win=65535 Len=1060"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1451578 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1451578 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1452998 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1454418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1455838 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1457258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1458678 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1460098 Ack=190 Win=65535 Len=1000"
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1461098 Ack=190 Win=65535 Len=1360"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1462458 Win=61880 Len=0
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,[TCP Window Update] 49439  >  http [ACK] Seq=190 Ack=1462458 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1462458 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1463878 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1465298 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1466538 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1466538 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1467958 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1469258 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1469258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1470678 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1472098 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1473518 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1474938 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1476358 Ack=190 Win=65535 Len=1060"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1477418 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1477418 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1478838 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1480258 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1481678 Ack=190 Win=65535 Len=1180"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1482858 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1482858 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1484278 Ack=190 Win=65535 Len=1300"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1485578 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1485578 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1486998 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,"http  >  49439 [PSH, ACK] Seq=1488418 Ack=190 Win=65535 Len=1240"
10.0.2.15,54.230.144.210,49439,80,TCP,1460611597,54.230.144.210,49439  >  http [ACK] Seq=190 Ack=1489658 Win=64240 Len=0
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1489658 Ack=190 Win=65535 Len=1420
54.230.144.210,10.0.2.15,80,49439,TCP,1460611597,10.0.2.15,http  >  49439 [ACK] Seq=1491078 Ack=190 Win=65535 Len=1420
